timestamp,cpu,mem,disk_io,net
2025-08-03 23:03:53,42.35,69.52,169.87,39.17
2025-08-03 23:03:54,33.03,32.2,51.6,43.76
2025-08-03 23:03:55,34.14,88.08,106.67,21.24
2025-08-03 23:03:56,25.64,61.66,161.37,79.71
2025-08-03 23:03:57,44.28,35.02,186.73,27.38
2025-08-03 23:03:58,72.52,56.98,123.67,53.12
2025-08-03 23:03:59,31.52,37.08,144.46,57.51
2025-08-03 23:04:00,45.12,46.31,60.23,36.62
2025-08-03 23:04:01,56.92,38.85,112.93,82.45
2025-08-03 23:04:02,26.44,47.79,75.15,23.0
2025-08-03 23:04:03,70.06,89.63,60.46,82.68
2025-08-03 23:04:04,22.43,72.03,85.06,23.62
2025-08-03 23:04:05,44.61,79.91,70.3,87.72
2025-08-03 23:04:06,57.27,40.51,69.53,89.25
2025-08-03 23:04:07,61.7,48.07,165.95,48.69
2025-08-03 23:04:08,41.77,42.71,128.49,17.27
2025-08-03 23:04:09,37.58,69.92,52.65,88.39
2025-08-03 23:04:10,69.76,62.1,103.54,28.0
2025-08-03 23:04:11,44.47,66.64,72.08,91.15
2025-08-03 23:04:12,34.64,39.82,151.38,62.88
2025-08-03 23:04:13,47.12,48.97,173.74,94.47
2025-08-03 23:04:14,24.82,65.61,71.04,14.13
2025-08-03 23:04:15,51.7,80.28,57.49,51.4
2025-08-03 23:04:16,42.81,47.4,83.75,23.25
2025-08-03 23:04:17,30.76,67.07,100.72,88.67
2025-08-03 23:04:18,22.73,36.95,72.85,67.43
2025-08-03 23:04:19,30.11,63.37,51.2,38.39
2025-08-03 23:04:20,40.63,48.33,183.9,83.95
2025-08-03 23:04:21,54.34,56.56,84.84,19.85
2025-08-03 23:04:22,29.6,57.74,71.6,16.78
2025-08-03 23:04:24,77.72,78.37,80.87,64.76
2025-08-03 23:04:25,29.14,64.47,114.11,78.96
2025-08-03 23:04:26,66.92,70.31,199.27,15.69
2025-08-03 23:04:27,79.86,75.17,114.31,79.48
2025-08-03 23:04:28,21.45,35.27,170.42,51.74
2025-08-03 23:04:29,34.71,64.5,128.73,31.01
2025-08-03 23:04:30,56.19,34.65,199.62,83.98
2025-08-03 23:04:31,22.32,73.92,184.9,22.74
2025-08-03 23:04:32,28.07,80.74,159.41,41.52
2025-08-03 23:04:33,74.98,89.4,117.23,57.86
2025-08-03 23:04:34,31.96,74.79,84.72,15.93
2025-08-03 23:04:35,47.19,89.06,106.43,87.22
2025-08-03 23:04:36,35.1,42.56,181.15,69.84
2025-08-03 23:04:37,20.53,32.32,157.76,17.34
2025-08-03 23:04:38,54.44,64.11,122.8,54.65
2025-08-03 23:04:39,59.53,78.55,165.93,99.51
2025-08-03 23:04:40,64.3,56.29,80.77,73.24
2025-08-03 23:04:41,78.44,72.95,184.94,48.22
2025-08-03 23:04:42,54.29,46.28,170.02,30.78
2025-08-03 23:04:43,46.51,89.44,93.48,67.65
2025-08-03 23:04:44,29.25,65.33,93.43,74.41
2025-08-03 23:04:45,62.93,87.48,197.83,36.04
2025-08-03 23:04:46,29.98,52.74,173.73,67.6
2025-08-03 23:04:47,48.56,68.29,176.0,90.71
2025-08-03 23:04:48,34.62,61.2,193.98,52.87
2025-08-03 23:04:49,67.59,85.71,176.0,79.69
2025-08-03 23:04:50,55.41,80.14,168.98,33.9
2025-08-03 23:04:51,20.0,76.24,171.96,20.61
2025-08-03 23:04:52,52.78,44.33,92.07,43.39
2025-08-03 23:04:53,53.29,44.24,161.5,84.31
2025-08-03 23:04:54,75.99,54.73,53.81,93.33
2025-08-03 23:04:55,22.73,89.52,141.45,10.99
2025-08-03 23:04:56,59.44,42.97,136.74,36.27
2025-08-03 23:04:57,69.75,74.73,72.28,95.6
2025-08-03 23:04:58,34.64,48.69,57.84,25.43
2025-08-03 23:04:59,23.15,86.34,57.46,23.4
2025-08-03 23:05:00,73.13,43.88,163.19,35.95
2025-08-03 23:05:01,63.33,43.87,150.41,20.85
2025-08-03 23:05:02,41.24,44.36,69.25,70.02
2025-08-03 23:05:03,55.55,70.23,57.59,92.56
2025-08-03 23:05:04,48.55,50.36,77.95,14.71
2025-08-03 23:05:05,27.98,61.75,181.68,49.57
2025-08-03 23:05:06,70.72,71.04,96.53,22.58
2025-08-03 23:05:07,70.9,33.33,181.29,71.12
2025-08-03 23:05:08,40.83,86.81,169.1,27.89
